Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,219,16,P:System.Windows.Forms.KeyEventArgs.SuppressKeyPress,,,,,e.SuppressKeyPress = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,218,16,P:System.Windows.Forms.KeyEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,217,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,217,16,T:System.Windows.Forms.ListBox,,,,,"AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,217,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,215,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,215,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,215,12,F:System.Windows.Forms.Keys.Enter,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,215,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,215,12,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(ExtrasEntryTB, ExtrasListLB, ExtrasItemCountTB, ""Extras"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,203,8,T:System.Windows.Forms.KeyEventArgs,,,,,"private void DinnerEntryTB_KeyDown(object sender, KeyEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,209,16,P:System.Windows.Forms.KeyEventArgs.SuppressKeyPress,,,,,e.SuppressKeyPress = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,208,16,P:System.Windows.Forms.KeyEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,207,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,207,16,T:System.Windows.Forms.ListBox,,,,,"AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,207,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,205,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,205,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,205,12,F:System.Windows.Forms.Keys.Enter,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,205,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,205,12,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(DinnerEntryTB, DinnerListLB, DinnerItemCountTB, ""Dinner"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,193,8,T:System.Windows.Forms.KeyEventArgs,,,,,"private void LunchEntryTB_KeyDown(object sender, KeyEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,199,16,P:System.Windows.Forms.KeyEventArgs.SuppressKeyPress,,,,,e.SuppressKeyPress = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,198,16,P:System.Windows.Forms.KeyEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,197,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,197,16,T:System.Windows.Forms.ListBox,,,,,"AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,197,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,195,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,195,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,195,12,F:System.Windows.Forms.Keys.Enter,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,195,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,195,12,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(LunchEntryTB, LunchListLB, LunchItemCountTB, ""Lunch"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,183,8,T:System.Windows.Forms.KeyEventArgs,,,,,"private void BreakfastEntryTB_KeyDown(object sender, KeyEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,189,16,P:System.Windows.Forms.KeyEventArgs.SuppressKeyPress,,,,,e.SuppressKeyPress = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,188,16,P:System.Windows.Forms.KeyEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,187,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,187,16,T:System.Windows.Forms.ListBox,,,,,"AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,187,16,T:System.Windows.Forms.TextBox,,,,,"AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,185,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,185,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,185,12,F:System.Windows.Forms.Keys.Enter,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,185,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,185,12,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,"if (e.KeyCode == Keys.Enter)             {                 AddItemFromEntry(BreakfastEntryTB, BreakfastListLB, BreakfastItemCountTB, ""Breakfast"");                 e.Handled = true;                 e.SuppressKeyPress = true;             }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.cs,176,16,T:System.Speech.Synthesis.SpeechSynthesizer,,,,,speechSynthesizer.SpeakAsync(speechText);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.cs,176,16,T:System.Speech.Synthesis.Prompt,,,,,speechSynthesizer.SpeakAsync(speechText);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.cs,176,16,M:System.Speech.Synthesis.SpeechSynthesizer.SpeakAsync(System.String),,,,,speechSynthesizer.SpeakAsync(speechText);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.cs,175,16,T:System.Speech.Synthesis.SpeechSynthesizer,,,,,speechSynthesizer.SpeakAsyncCancelAll();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,4-Column Shopping List.csproj,File,Form1.cs,175,16,M:System.Speech.Synthesis.SpeechSynthesizer.SpeakAsyncCancelAll,,,,,speechSynthesizer.SpeakAsyncCancelAll();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,169,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, ExtrasListLB, ""Extras"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,168,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, DinnerListLB, ""Dinner"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,167,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, LunchListLB, ""Lunch"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,166,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, BreakfastListLB, ""Breakfast"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,163,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, ExtrasListLB, ""Extras"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,160,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, DinnerListLB, ""Dinner"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,157,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, LunchListLB, ""Lunch"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,154,20,T:System.Windows.Forms.ListBox,,,,,"BuildSpeechText(sb, BreakfastListLB, ""Breakfast"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,144,16,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, $""Failed to save file: {ex.Message}"", ""Save Error"", MessageBoxButtons.OK, MessageBoxIcon.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,144,16,T:System.Windows.Forms.MessageBoxIcon,,,,,"MessageBox.Show(this, $""Failed to save file: {ex.Message}"", ""Save Error"", MessageBoxButtons.OK, MessageBoxIcon.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.cs,144,16,F:System.Windows.Forms.MessageBoxIcon.Error,,,,,"MessageBox.Show(this, $""Failed to save file: {ex.Message}"", ""Save Error"", MessageBoxButtons.OK, MessageBoxIcon.Error);"
